DateTime,Entries,UniqueIPs
1582639321,4343,4517
1582640521,4306,4478
1582641721,4269,4441
1582642921,4267,4437
1582644122,4192,4344
1582644721,4226,4381
1582645322,4232,4389
1582646521,4231,4391
1582647721,4180,4340
1582648921,4182,4345
1582649521,4196,4360
1582650121,4228,4392
1582651321,4207,4368
1582651921,4211,4372
1582652521,4243,4404
1582653721,4239,4402
1582654321,4218,4383
1582654921,4167,4331
1582656121,4190,4355
1582656721,4187,4354
1582657321,4191,4360
1582657921,4226,4395
1582658522,4194,4364
1582659721,4198,4365
1582660921,4210,4377
1582661521,4204,4368
1582662121,4238,4402
1582663321,4194,4357
1582663921,4141,4296
1582664521,4142,4298
1582665722,4179,4338
1582666321,4195,4355
1582667521,4191,4351
1582668121,4220,4385
1582669321,4196,4360
1582669921,4224,4391
1582670522,4233,4401
1582671722,4236,4402
1582672921,4199,4362
1582674121,4161,4317
1582674722,4189,4350
1582675321,4221,4383
1582676521,4198,4358
1582677122,4199,4360
1582677721,4216,4379
1582678922,4244,4411
1582679521,4240,4407
1582680121,4263,4433
1582680721,4266,4440
1582681321,4294,4468
1582682522,4285,4458
1582683721,4277,4449
1582684321,4294,4466
1582684921,4301,4474
1582685521,4322,4496
1582686721,4321,4491
1582687921,4316,4489
1582688521,4350,4523
1582689722,4349,4527
1582690922,4313,4489
1582691521,4316,4491
1582693321,4316,4493
1582694521,4311,4483
1582695721,4316,4488
1582696921,4290,4454
1582697521,4324,4489
1582698721,4295,4467
1582699322,4291,4461
1582700521,4318,4489
1582701722,4299,4471
1582702921,4281,4456
1582704121,4280,4457
1582705321,4277,4458
1582706521,4274,4455
1582707721,4251,4432
1582708921,4220,4396
1582710121,4245,4423
1582710721,4240,4416
1582711321,4245,4422
1582711921,4208,4382
1582712521,4237,4412
1582713122,4230,4405
1582713721,4257,4432
1582714921,4221,4395
1582715522,4220,4395
1582716121,4214,4388
1582717321,4203,4377
1582717921,4228,4405
1582718521,4230,4409
1582719121,4231,4410
1582719721,4242,4421
1582720321,4231,4409
1582720921,4215,4389
1582722121,4211,4382
1582723321,4155,4323
1582724522,4143,4302
1582725121,4174,4333
1582725721,4182,4344
1582726921,4197,4357
1582728121,4203,4361
1582728722,4232,4390
1582729322,4236,4397
1582729921,4251,4414
1582730522,4258,4423
1582731121,4219,4382
1582731721,4259,4424
1582732921,4225,4385
1582733521,4262,4423
1582734121,4295,4459
1582734721,4299,4465
1582735921,4276,4439
1582736522,4310,4476
1582737721,4315,4481
1582738921,4301,4468
1582739521,4333,4500
1582740121,4362,4532
1582741321,4359,4533
1582741921,4350,4527
1582742521,4354,4527
1582743721,4347,4522
1582744921,4334,4514
1582746122,4304,4483
1582746721,4304,4485
1582747321,4271,4447
1582748521,4269,4446
1582749722,4287,4469
1582750922,4321,4503
1582752121,4301,4481
1582752722,4273,4447
1582753322,4305,4480
1582754521,4312,4484
1582755121,4344,4520
1582756322,4320,4495
1582756922,4325,4504
1582758121,4309,4488
1582758721,4338,4520
1582759922,4346,4531
1582760521,4367,4557
1582761721,4329,4515
1582762321,4320,4506
1582762921,4334,4521
1582764122,4274,4457
1582765322,4270,4451
1582765922,4268,4452
1582766521,4266,4452
1582767722,4269,4449
1582768921,4279,4465
1582769521,4271,4454
1582770121,4303,4489
1582771321,4286,4476
1582772521,4286,4474
1582773721,4305,4495
1582774921,4259,4450
1582775521,4267,4458
1582776121,4276,4468
1582777322,4251,4442
1582778521,4279,4470
1582779721,4280,4464
1582780922,4290,4472
1582782121,4295,4483
1582783321,4330,4520
1582784522,4288,4476
1582785721,4296,4484
1582786922,4300,4489
1582787521,4306,4495
1582788122,4338,4528
1582789321,4326,4512
1582790521,4332,4515
1582791721,4352,4537
1582792921,4334,4516
1582794121,4362,4544
1582795321,4328,4512
1582796522,4317,4501
1582797121,4281,4467
1582798322,4312,4500
1582798921,4275,4463
1582799521,4311,4501
1582800121,4295,4483
1582801321,4292,4478
1582801921,4316,4503
1582802522,4267,4451
1582803721,4291,4477
1582804321,4272,4457
1582804921,4269,4455
1582805522,4307,4497
1582806121,4317,4506
1582807321,4334,4523
1582808521,4315,4500
1582809121,4346,4535
1582809721,4382,4573
1582810922,4381,4571
1582812122,4351,4539
1582812721,4378,4567
1582813921,4346,4532
1582814522,4369,4558
1582815121,4372,4559
1582815721,4369,4555
1582816322,4355,4537
1582816922,4384,4567
1582817522,4366,4552
1582818121,4356,4533
1582819321,4388,4569
1582820521,4327,4500
1582821721,4323,4496
1582822322,4364,4542
1582822921,4364,4544
1582823521,4343,4520
1582824121,4382,4560
1582825321,4406,4587
1582825921,4348,4528
1582826521,4363,4542
1582827122,4393,4573
1582827721,4427,4610
1582828321,4392,4572
1582829522,4388,4571
1582830121,4392,4570
1582831322,4396,4573
1582831921,4428,4606
1582833122,4416,4593
1582833721,4410,4589
1582834321,4389,4568
1582835521,4422,4609
1582836121,4428,4616
1582837321,4395,4580
1582838521,4410,4599
1582839121,4420,4605
1582839722,4428,4613
1582840321,4439,4626
1582841521,4408,4592
1582842121,4438,4623
1582843321,4407,4590
1582844521,4412,4597
1582845721,4398,4583
1582846321,4429,4619
1582846922,4429,4619
1582848122,4424,4609
1582848721,4438,4625
1582849321,4474,4661
1582850521,4467,4652
1582851721,4460,4649
1582852921,4417,4600
1582854121,4396,4580
1582854721,4399,4579
1582856521,4356,4537
1582857722,4394,4578
1582858921,4353,4534
1582860121,4351,4530
1582860721,4387,4569
1582861321,4421,4608
1582861921,4414,4599
1582863122,4447,4635
1582863721,4441,4630
1582864922,4443,4634
1582865521,4471,4664
1582866121,4496,4691
1582867321,4507,4703
1582867921,4511,4709
1582868522,4514,4710
1582869121,4547,4746
1582869722,4546,4746
1582870922,4579,4782
1582872122,4579,4782
1582873322,4571,4775
1582874522,4535,4736
1582875722,4548,4746
1582876922,4524,4725
1582878121,4524,4715
1582879322,4535,4728
1582880521,4553,4750
1582881721,4567,4767
1582882922,4568,4768
1582884122,4573,4767
1582884722,4541,4729
1582885922,4510,4691
1582886521,4536,4723
1582887122,4533,4719
1582887721,4541,4729
1582888321,4561,4749
1582888921,4532,4721
1582889522,4542,4731
1582890121,4574,4764
1582890721,4564,4754
1582891321,4555,4745
1582892522,4534,4723
1582893721,4514,4702
1582894322,4490,4676
1582894921,4516,4704
1582895522,4518,4705
1582896121,4488,4670
1582896721,4512,4700
1582897922,4497,4684
1582898522,4488,4677
1582899721,4494,4678
1582900921,4486,4673
1582901521,4467,4654
1582902122,4492,4682
1582903322,4440,4626
1582903922,4454,4641
1582904522,4480,4670
1582905121,4457,4647
1582905721,4441,4631
1582906921,4462,4656
1582907521,4470,4663
1582908721,4434,4626
1582909322,4433,4627
1582910522,4463,4664
1582911121,4458,4663
1582911721,4442,4644
1582912922,4434,4636
1582914121,4406,4607
1582914721,4438,4645
1582915321,4414,4619
1582916521,4384,4587
1582917121,4411,4618
1582917721,4429,4637
1582918922,4404,4612
1582920121,4425,4633
1582920721,4420,4623
1582921321,4423,4626
1582922522,4360,4560
1582923121,4371,4572
1582923721,4393,4599
1582924921,4377,4582
1582925521,4388,4593
1582926121,4350,4549
1582927321,4353,4547
1582928522,4356,4549
1582929721,4361,4555
1582930322,4351,4540
1582930921,4353,4545
1582932121,4359,4553
1582933321,4355,4549
1582933921,4359,4558
1582935121,4356,4549
1582935722,4374,4574
1582936321,4369,4575
1582936921,4393,4599
1582938122,4396,4603
1582939321,4371,4574
1582940522,4338,4542
1582941721,4360,4564
1582942321,4370,4571
1582943521,4361,4562
1582944121,4363,4565
1582945321,4374,4574
1582946522,4395,4596
1582947721,4347,4534
1582948922,4339,4525
1582949521,4331,4519
1582950721,4324,4510
1582951322,4333,4518
1582952521,4286,4470
1582953721,4279,4459
1582954921,4245,4423
1582955521,4273,4454
1582956121,4278,4454
1582957321,4229,4398
1582958522,4224,4392
1582959721,4230,4399
1582960921,4220,4393
1582962122,4253,4429
1582962722,4258,4435
1582964521,4261,4435
1582965721,4272,4448
1582966921,4275,4450
1582968122,4275,4449
1582969321,4258,4438
1582970522,4270,4449
1582971121,4298,4479
1582971721,4333,4515
1582972321,4327,4508
1582972921,4288,4473
1582974122,4323,4512
1582974722,4286,4476
1582975321,4316,4509
