DateTime,Entries,UniqueIPs
1582386013,1443,1539
1582387938,1468,1564
1582389860,1479,1570
1582391769,1481,1567
1582393695,1478,1566
1582395620,1477,1568
1582397545,1513,1604
1582399447,1514,1604
1582403284,1491,1581
1582405211,1491,1577
1582407141,1479,1568
1582409314,1482,1573
1582411211,1471,1562
1582415047,1455,1546
1582416970,1454,1546
1582418904,1455,1551
1582420807,1440,1534
1582422724,1442,1534
1582424658,1461,1554
1582426567,1465,1557
1582428487,1484,1578
1582430419,1519,1616
1582432327,1524,1622
1582434495,1505,1605
1582436408,1493,1594
1582438346,1490,1591
1582440248,1493,1594
1582442168,1504,1604
1582444102,1514,1612
1582446010,1514,1611
1582447925,1519,1618
1582449860,1516,1613
1582451765,1502,1598
1582453932,1484,1582
1582456097,1476,1576
1582458009,1470,1569
1582459968,1469,1568
1582461851,1470,1566
1582463774,1477,1572
1582465703,1487,1583
1582467606,1497,1593
1582469528,1508,1603
1582471459,1525,1619
1582473367,1502,1596
1582475289,1512,1606
1582477226,1507,1601
1582479131,1511,1605
1582481303,1526,1618
1582483210,1529,1621
1582485148,1521,1615
1582487053,1533,1627
1582488974,1568,1663
1582490900,1562,1656
1582492808,1555,1651
1582494726,1554,1653
1582496659,1558,1660
1582498565,1565,1668
1582500484,1595,1698
1582502424,1593,1699
1582504328,1600,1709
1582506503,1600,1705
1582510343,1578,1683
1582512258,1565,1671
1582514170,1565,1668
1582516111,1566,1670
1582518008,1560,1665
1582519935,1553,1657
1582521867,1562,1668
1582523792,1567,1667
1582525688,1571,1669
1582527632,1566,1666
1582529567,1549,1652
1582531458,1545,1644
1582533380,1538,1637
1582535296,1531,1630
1582537212,1538,1639
1582539149,1551,1652
1582542974,1536,1635
1582544907,1546,1646
1582548727,1526,1627
1582550666,1534,1634
1582552567,1518,1618
1582554504,1521,1613
1582556411,1520,1616
1582558359,1502,1596
1582562174,1464,1556
1582564108,1451,1543
1582566016,1435,1524
1582567934,1397,1492
1582570113,1396,1491
1582572007,1396,1491
1582573933,1393,1491
1582575862,1394,1494
1582577773,1392,1492
1582579689,1395,1496
1582581626,1385,1484
1582583530,1383,1480
1582585460,1377,1475
1582587386,1368,1467
1582589306,1380,1479
1582591212,1382,1480
1582593159,1395,1492
1582595051,1427,1525
1582596977,1433,1530
1582598904,1437,1536
1582602726,1412,1508
1582604665,1412,1512
1582606566,1426,1524
1582608492,1417,1513
1582610421,1412,1507
1582612335,1403,1497
1582614498,1406,1501
1582616409,1402,1497
1582618340,1396,1488
1582620252,1410,1504
1582622411,1397,1490
1582624349,1392,1485
1582626263,1391,1485
1582628166,1410,1507
1582630332,1417,1515
1582632251,1390,1490
1582634180,1403,1506
1582636099,1400,1502
1582639942,1360,1460
1582641849,1356,1450
1582643768,1327,1419
1582645701,1318,1412
1582647618,1336,1430
1582649531,1328,1422
1582651451,1336,1430
1582653378,1360,1454
1582655289,1392,1483
1582657211,1400,1490
1582661309,1368,1455
1582663211,1358,1444
1582665132,1362,1448
1582668970,1340,1428
1582670891,1351,1439
1582672817,1342,1434
1582674731,1336,1429
1582676659,1326,1418
1582678569,1326,1417
1582680489,1323,1415
1582682428,1321,1416
1582684333,1308,1406
1582686499,1308,1405
1582688411,1329,1428
1582690343,1337,1433
1582692249,1332,1429
1582694182,1326,1422
1582696094,1329,1423
1582698006,1336,1422
1582699941,1325,1410
1582702088,1328,1416
1582704009,1335,1419
1582705944,1342,1425
1582707853,1342,1423
1582709769,1349,1427
1582711703,1349,1427
1582713609,1338,1420
1582715535,1329,1416
1582717462,1343,1423
1582719638,1340,1421
1582721541,1341,1417
1582723453,1347,1418
1582725379,1367,1440
1582727297,1376,1446
1582729223,1381,1452
1582731134,1380,1454
1582733065,1377,1451
1582736908,1376,1448
1582738809,1371,1446
1582740732,1372,1449
1582742665,1357,1438
1582744570,1348,1430
1582748420,1339,1427
1582750327,1339,1427
1582752249,1354,1439
1582754177,1385,1475
1582756088,1383,1473
1582758013,1381,1471
1582759941,1389,1481
1582763768,1371,1461
1582765711,1376,1465
1582769545,1340,1424
1582771449,1349,1432
1582773371,1345,1430
1582775306,1354,1436
1582777206,1360,1442
1582779127,1368,1450
1582781061,1369,1451
1582782968,1370,1456
1582786819,1342,1424
1582789704,1324,1408
1582791605,1311,1395
1582793530,1306,1386
1582795459,1305,1383
1582797369,1308,1386
1582799285,1313,1392
1582801222,1323,1404
1582803125,1334,1413
1582805304,1324,1402
1582807208,1352,1429
1582811046,1338,1415
1582812973,1345,1424
1582815144,1335,1414
1582817047,1360,1439
1582818980,1376,1456
1582820886,1406,1486
1582822809,1433,1514
1582824740,1439,1522
1582826653,1450,1538
1582828568,1453,1541
1582830511,1455,1542
1582832409,1454,1540
1582834579,1480,1568
1582836488,1497,1577
1582838417,1501,1579
1582840327,1497,1573
1582842248,1487,1565
1582844176,1480,1558
1582846084,1475,1552
1582848006,1479,1559
1582849940,1508,1589
1582852109,1506,1586
1582854014,1500,1580
1582855931,1531,1612
1582857860,1502,1580
1582859773,1504,1586
1582861693,1539,1623
1582863607,1510,1594
1582865541,1493,1576
1582867450,1530,1614
1582869367,1530,1618
1582871301,1542,1629
1582873217,1570,1660
1582875151,1573,1665
1582877310,1570,1665
1582879210,1592,1688
1582881131,1592,1687
1582883058,1587,1686
1582884971,1585,1681
1582886889,1593,1691
1582888816,1592,1689
1582890727,1600,1699
1582892647,1604,1700
1582894580,1590,1686
1582896487,1617,1713
1582898413,1609,1705
1582900343,1612,1707
1582902515,1607,1700
1582904410,1582,1679
1582906333,1590,1684
1582908269,1582,1677
1582910168,1577,1675
1582912089,1574,1672
1582914017,1568,1665
1582917848,1543,1638
1582919778,1552,1645
1582921686,1568,1661
1582923610,1553,1649
1582925541,1564,1660
1582927451,1564,1663
1582929368,1574,1674
1582931308,1571,1672
1582935140,1543,1641
1582937057,1540,1633
1582938970,1543,1637
1582940887,1550,1649
1582942815,1546,1642
1582944725,1542,1636
1582946647,1531,1627
1582948587,1524,1619
1582950488,1509,1601
1582952463,1497,1587
1582954339,1478,1572
1582956250,1474,1569
1582958167,1462,1557
1582960100,1452,1547
1582962010,1463,1559
1582963934,1467,1563
1582965859,1467,1561
1582967770,1456,1551
1582969689,1430,1526
1582971616,1415,1510
1582973523,1391,1486
1582975464,1366,1460
